f1_arpeggios_belt_c_e.wav,bright,full
f1_arpeggios_belt_c_o.wav,bright,full
f1_scales_belt_o.wav,dark,full
f1_scales_belt_u.wav,bright,full
f1_scales_breathy_a.wav,bright,hollow
f1_scales_breathy_o.wav,bright,hollow
f2_arpeggios_breathy_a.wav,bright,hollow
f2_arpeggios_breathy_e.wav,bright,hollow
f2_arpeggios_breathy_i.wav,dark,hollow
f2_arpeggios_breathy_o.wav,dark,hollow
f2_scales_belt_e.wav,bright,full
f2_scales_belt_o.wav,bright,full
f2_scales_breathy_a.wav,bright,hollow
f2_scales_breathy_e.wav,dark,hollow
f2_scales_breathy_i.wav,dark,hollow
f2_scales_breathy_o.wav,bright,hollow
f3_arpeggios_belt_u.wav,dark,full
f3_arpeggios_breathy_i.wav,bright,hollow
f3_scales_belt_a.wav,dark,full
f3_scales_belt_e.wav,dark,full
f3_scales_belt_u.wav,bright,full
f3_scales_breathy_e.wav,bright,hollow
f3_scales_breathy_o.wav,bright,hollow
f3_scales_breathy_u.wav,bright,hollow
f4_arpeggios_belt_a.wav,bright,full
f4_arpeggios_belt_i.wav,bright,full
f4_arpeggios_belt_u.wav,dark,full
f4_arpeggios_breathy_i.wav,dark,hollow
f4_arpeggios_breathy_o.wav,bright,hollow
f4_arpeggios_breathy_u.wav,bright,hollow
f4_scales_belt_o.wav,dark,full
f4_scales_belt_u.wav,dark,full
f5_arpeggios_belt_a.wav,bright,full
f5_arpeggios_belt_e.wav,bright,full
f5_arpeggios_belt_i.wav,bright,full
f5_arpeggios_belt_o.wav,dark,full
f5_arpeggios_breathy_a.wav,dark,hollow
f5_arpeggios_breathy_e.wav,dark,hollow
f5_arpeggios_breathy_i.wav,dark,hollow
f5_arpeggios_breathy_u.wav,dark,hollow
f5_scales_breathy_a.wav,bright,hollow
f5_scales_breathy_u.wav,dark,hollow
f6_arpeggios_belt_1_a.wav,bright,full
f6_arpeggios_belt_1_o.wav,dark,full
f6_arpeggios_belt_1_u.wav,bright,full
f6_arpeggios_belt_2_e.wav,bright,full
f6_arpeggios_belt_2_o.wav,bright,full
f6_arpeggios_belt_2_u.wav,dark,full
f6_arpeggios_breathy_o.wav,dark,hollow
f6_arpeggios_breathy_u.wav,bright,hollow
f6_scales_belt_a.wav,dark,full
f6_scales_belt_i.wav,bright,full
f6_scales_belt_o.wav,dark,full
f6_scales_belt_u.wav,dark,full
f7_arpeggios_belt_a.wav,bright,full
f7_arpeggios_belt_e.wav,dark,full
f7_arpeggios_belt_o.wav,dark,full
f7_arpeggios_belt_u.wav,dark,full
f7_arpeggios_breathy_a.wav,bright,hollow
f7_arpeggios_breathy_i.wav,dark,hollow
f7_scales_belt_e.wav,bright,full
f7_scales_breathy_a.wav,bright,hollow
f7_scales_breathy_i.wav,bright,hollow
f8_arpeggios_belt_i.wav,bright,full
f8_arpeggios_breathy_o.wav,dark,hollow
f8_scales_belt_i.wav,bright,full
f8_scales_belt_o.wav,bright,full
f8_scales_breathy_e.wav,bright,hollow
f8_scales_breathy_i.wav,dark,hollow
f8_scales_breathy_o.wav,dark,hollow
f9_arpeggios_belt_o.wav,bright,full
f9_arpeggios_belt_u.wav,dark,full
f9_arpeggios_breathy_e.wav,dark,hollow
f9_arpeggios_breathy_i.wav,bright,hollow
f9_scales_belt_e.wav,bright,full
f9_scales_belt_o.wav,bright,full
f9_scales_breathy_o.wav,bright,hollow
m1_arpeggios_belt_u.wav,dark,full
m1_scales_breathy_i.wav,bright,hollow
m10_arpeggios_breathy_o.wav,bright,hollow
m10_scales_belt_a.wav,bright,full
m10_scales_belt_o.wav,bright,full
m10_scales_belt_u.wav,bright,full
m10_scales_breathy_i.wav,bright,hollow
m11_arpeggios_belt_o.wav,bright,full
m11_arpeggios_belt_u.wav,dark,full
m11_arpeggios_breathy_a.wav,dark,hollow
m11_arpeggios_breathy_i.wav,bright,hollow
m11_arpeggios_breathy_u.wav,dark,hollow
m11_scales_belt_a.wav,bright,full
m11_scales_belt_i.wav,bright,full
m11_scales_breathy_o.wav,dark,hollow
m11_scales_breathy_u.wav,bright,hollow
m2_arpeggios_belt_a.wav,bright,full
m2_arpeggios_belt_e.wav,dark,full
m2_arpeggios_belt_o.wav,bright,full
m2_arpeggios_belt_u.wav,dark,full
m2_arpeggios_breathy_i.wav,dark,hollow
m2_arpeggios_breathy_o.wav,bright,hollow
m2_scales_belt_a.wav,bright,full
m2_scales_belt_o.wav,bright,full
m2_scales_breathy_e.wav,dark,hollow
m2_scales_breathy_u.wav,dark,hollow
m3_arpeggios_belt_a.wav,bright,full
m3_arpeggios_breathy_i.wav,dark,hollow
m3_arpeggios_breathy_u.wav,bright,hollow
m3_scales_belt_a.wav,dark,full
m3_scales_belt_e.wav,dark,full
m3_scales_belt_o.wav,bright,full
m3_scales_breathy_i.wav,dark,hollow
m4_arpeggios_belt_a.wav,dark,full
m4_arpeggios_belt_i.wav,bright,full
m4_arpeggios_belt_o.wav,bright,full
m4_arpeggios_belt_u.wav,bright,full
m4_arpeggios_breathy_e.wav,dark,hollow
m4_arpeggios_breathy_i.wav,bright,hollow
m4_scales_belt_a.wav,dark,full
m4_scales_belt_e.wav,bright,full
m4_scales_belt_i.wav,bright,full
m4_scales_breathy_i.wav,dark,hollow
m5_arpeggios_belt_u.wav,bright,full
m5_arpeggios_breathy_u.wav,dark,hollow
m5_scales_belt_u.wav,dark,full
m5_scales_breathy_a.wav,bright,hollow
m5_scales_breathy_e.wav,bright,hollow
m5_scales_breathy_u.wav,bright,hollow
m6_arpeggios_belt_e.wav,bright,full
m6_arpeggios_belt_i.wav,bright,full
m6_arpeggios_belt_u.wav,bright,full
m6_arpeggios_breathy_e.wav,bright,hollow
m6_arpeggios_breathy_u.wav,bright,hollow
m6_scales_belt_u.wav,dark,full
m6_scales_breathy_i.wav,bright,hollow
m7_arpeggios_belt_e.wav,bright,full
m7_arpeggios_belt_u.wav,bright,full
m7_arpeggios_breathy_e.wav,dark,hollow
m7_arpeggios_breathy_i.wav,dark,hollow
m7_arpeggios_breathy_o.wav,bright,hollow
m7_scales_belt_i.wav,bright,full
m7_scales_belt_o.wav,bright,full
m7_scales_belt_u.wav,bright,full
m7_scales_breathy_a.wav,bright,hollow
m7_scales_breathy_i.wav,dark,hollow
m7_scales_breathy_u.wav,bright,hollow
m8_arpeggios_belt_u.wav,bright,full
m8_arpeggios_breathy_a.wav,bright,hollow
m8_arpeggios_breathy_u.wav,dark,hollow
m8_scales_belt_a.wav,bright,full
m8_scales_belt_o.wav,bright,full
m8_scales_breathy_e.wav,bright,hollow
m8_scales_breathy_i.wav,bright,hollow
m8_scales_breathy_o.wav,dark,hollow
m9_arpeggios_belt_a.wav,dark,full
m9_arpeggios_belt_u.wav,dark,full
m9_arpeggios_breathy_a.wav,dark,hollow
m9_arpeggios_breathy_u.wav,bright,hollow
m9_scales_belt_i.wav,bright,full
m9_scales_breathy_e.wav,dark,hollow
m9_scales_breathy_i.wav,dark,hollow
m9_scales_breathy_o.wav,dark,hollow